ENSG00000170345	ENSG00000100311
ENSG00000170345	ENSG00000146592
ENSG00000068323	ENSG00000075568
ENSG00000068323	ENSG00000105227
ENSG00000068323	ENSG00000138798
ENSG00000068323	ENSG00000144136
ENSG00000185551	ENSG00000155465
ENSG00000185551	ENSG00000156042
ENSG00000185551	ENSG00000165806
ENSG00000185551	ENSG00000178878
ENSG00000185551	ENSG00000185015
ENSG00000185551	ENSG00000274750
ENSG00000172216	ENSG00000135535
ENSG00000172216	ENSG00000162542
ENSG00000185551	ENSG00000159388
ENSG00000172216	ENSG00000214575
ENSG00000185551	ENSG00000170734
ENSG00000169016	ENSG00000261052
ENSG00000172216	ENSG00000105355
ENSG00000172216	ENSG00000142669
ENSG00000170345	ENSG00000142871
ENSG00000101412	ENSG00000165113
ENSG00000101412	ENSG00000179348
ENSG00000185551	ENSG00000171951
ENSG00000101057	ENSG00000031003
ENSG00000172216	ENSG00000139624
ENSG00000185551	ENSG00000175556
ENSG00000187098	ENSG00000072201
ENSG00000187098	ENSG00000108375
ENSG00000185551	ENSG00000241489
ENSG00000163884	ENSG00000142046
ENSG00000163884	ENSG00000158286
ENSG00000120738	ENSG00000128165
ENSG00000172216	ENSG00000116701
ENSG00000172216	ENSG00000137070
ENSG00000172216	ENSG00000173546
ENSG00000187098	ENSG00000139289
ENSG00000187098	ENSG00000129675
ENSG00000101412	ENSG00000056736
ENSG00000101412	ENSG00000167202
ENSG00000101412	ENSG00000182712
ENSG00000158773	ENSG00000126561
ENSG00000170345	ENSG00000104450
ENSG00000172216	ENSG00000205336
ENSG00000120738	ENSG00000006210
ENSG00000185551	ENSG00000130513
ENSG00000185551	ENSG00000147421
ENSG00000068323	ENSG00000185499
ENSG00000185551	ENSG00000151632
ENSG00000170345	ENSG00000106366
ENSG00000068323	ENSG00000129946
ENSG00000068323	ENSG00000135127
ENSG00000185551	ENSG00000138795
ENSG00000185551	ENSG00000163879
ENSG00000170345	ENSG00000185585
ENSG00000185551	ENSG00000172339
ENSG00000170345	ENSG00000175352
ENSG00000185551	ENSG00000185112
ENSG00000187098	ENSG00000204264
ENSG00000185551	ENSG00000106804
ENSG00000185551	ENSG00000233822
ENSG00000185551	ENSG00000006747
ENSG00000185551	ENSG00000104497
ENSG00000185551	ENSG00000114770
ENSG00000185551	ENSG00000158373
ENSG00000163884	ENSG00000073670
ENSG00000163884	ENSG00000115677
ENSG00000163884	ENSG00000131408
ENSG00000163884	ENSG00000146232
ENSG00000163884	ENSG00000173548
ENSG00000163884	ENSG00000254858
ENSG00000172216	ENSG00000130962
ENSG00000140262	ENSG00000169554
ENSG00000170345	ENSG00000026508
ENSG00000170345	ENSG00000131981
ENSG00000170345	ENSG00000175793
ENSG00000170345	ENSG00000102554
ENSG00000170345	ENSG00000105971
ENSG00000170345	ENSG00000131746
ENSG00000185551	ENSG00000109670
ENSG00000185551	ENSG00000203727
ENSG00000172216	ENSG00000244165
ENSG00000028277	ENSG00000107611
ENSG00000172216	ENSG00000125149
ENSG00000068323	ENSG00000040487
ENSG00000068323	ENSG00000075785
ENSG00000172216	ENSG00000091127
ENSG00000140262	ENSG00000160325
ENSG00000170345	ENSG00000130517
ENSG00000185551	ENSG00000064651
ENSG00000185551	ENSG00000105443
ENSG00000187098	ENSG00000170006
ENSG00000185551	ENSG00000081189
ENSG00000170345	ENSG00000101335
ENSG00000068323	ENSG00000108828
ENSG00000185551	ENSG00000149548
ENSG00000185551	ENSG00000175161
ENSG00000090447	ENSG00000198959
ENSG00000185551	ENSG00000163898
ENSG00000185551	ENSG00000135838
ENSG00000185551	ENSG00000049192
ENSG00000185551	ENSG00000166750
ENSG00000068323	ENSG00000160285
ENSG00000113916	ENSG00000205517
ENSG00000185551	ENSG00000069943
ENSG00000170345	ENSG00000187164
ENSG00000172216	ENSG00000163359
ENSG00000172216	ENSG00000198113
ENSG00000172216	ENSG00000156959
ENSG00000187098	ENSG00000125510
ENSG00000170345	ENSG00000137709
ENSG00000090447	ENSG00000174233
ENSG00000170345	ENSG00000177469
ENSG00000068323	ENSG00000139266
ENSG00000185551	ENSG00000076770
ENSG00000185551	ENSG00000111348
ENSG00000185551	ENSG00000148516
ENSG00000185551	ENSG00000155657
ENSG00000111206	ENSG00000101224
ENSG00000111206	ENSG00000139354
ENSG00000111206	ENSG00000180592
ENSG00000170345	ENSG00000135424
ENSG00000185551	ENSG00000117616
ENSG00000185551	ENSG00000129474
ENSG00000185551	ENSG00000137563
ENSG00000185551	ENSG00000152192
ENSG00000185551	ENSG00000154803
ENSG00000185551	ENSG00000168769
ENSG00000185551	ENSG00000174485
ENSG00000185551	ENSG00000214655
ENSG00000172216	ENSG00000120256
ENSG00000172216	ENSG00000146205
ENSG00000172216	ENSG00000103335
ENSG00000028277	ENSG00000104888
ENSG00000170345	ENSG00000175592
ENSG00000140262	ENSG00000167964
ENSG00000170345	ENSG00000142920
ENSG00000140262	ENSG00000130517
ENSG00000068323	ENSG00000204386
ENSG00000101412	ENSG00000106462
ENSG00000101412	ENSG00000127585
ENSG00000101412	ENSG00000167964
ENSG00000101412	ENSG00000168917
ENSG00000185551	ENSG00000105223
ENSG00000140262	ENSG00000152092
ENSG00000140262	ENSG00000171223
ENSG00000120738	ENSG00000146592
ENSG00000120738	ENSG00000168679
ENSG00000172216	ENSG00000074660
ENSG00000172216	ENSG00000106351
ENSG00000172216	ENSG00000185262
ENSG00000172216	ENSG00000187688
ENSG00000172216	ENSG00000197548
ENSG00000185551	ENSG00000120875
ENSG00000185551	ENSG00000101846
ENSG00000172216	ENSG00000139178
ENSG00000163884	ENSG00000004660
ENSG00000163884	ENSG00000064961
ENSG00000163884	ENSG00000070081
ENSG00000163884	ENSG00000093010
ENSG00000163884	ENSG00000100033
ENSG00000163884	ENSG00000100078
ENSG00000163884	ENSG00000101224
ENSG00000163884	ENSG00000104613
ENSG00000163884	ENSG00000121653
ENSG00000163884	ENSG00000165030
ENSG00000163884	ENSG00000172613
ENSG00000177606	ENSG00000173210
ENSG00000068323	ENSG00000030582
ENSG00000068323	ENSG00000048471
ENSG00000068323	ENSG00000134107
ENSG00000068323	ENSG00000167994
ENSG00000068323	ENSG00000183696
ENSG00000185551	ENSG00000057657
ENSG00000185551	ENSG00000124813
ENSG00000185551	ENSG00000110841
ENSG00000140262	ENSG00000125510
ENSG00000170345	ENSG00000171867
ENSG00000068323	ENSG00000012211
ENSG00000068323	ENSG00000185339
ENSG00000172216	ENSG00000103196
ENSG00000172216	ENSG00000122986
ENSG00000172216	ENSG00000131069
ENSG00000172216	ENSG00000177191
ENSG00000172216	ENSG00000189077
ENSG00000172216	ENSG00000197956
ENSG00000068323	ENSG00000090674
ENSG00000068323	ENSG00000103042
ENSG00000068323	ENSG00000104142
ENSG00000068323	ENSG00000120306
ENSG00000068323	ENSG00000166340
ENSG00000068323	ENSG00000176978
ENSG00000185551	ENSG00000156050
ENSG00000185551	ENSG00000196118
ENSG00000172216	ENSG00000182700
ENSG00000172216	ENSG00000204385
ENSG00000163884	ENSG00000092203
ENSG00000163884	ENSG00000163932
ENSG00000163884	ENSG00000166888
ENSG00000163884	ENSG00000167323
ENSG00000163884	ENSG00000171206
ENSG00000163884	ENSG00000189409
ENSG00000163884	ENSG00000218891
ENSG00000172216	ENSG00000177943
ENSG00000185551	ENSG00000159885
ENSG00000172216	ENSG00000138031
ENSG00000120738	ENSG00000139269
ENSG00000172216	ENSG00000134109
ENSG00000172216	ENSG00000160789
ENSG00000172216	ENSG00000173442
ENSG00000172216	ENSG00000183963
ENSG00000185551	ENSG00000107807
ENSG00000068323	ENSG00000064601
ENSG00000068323	ENSG00000111674
ENSG00000068323	ENSG00000117322
ENSG00000068323	ENSG00000160213
ENSG00000068323	ENSG00000196743
ENSG00000134138	ENSG00000134899
ENSG00000163884	ENSG00000095539
ENSG00000163884	ENSG00000130517
ENSG00000163884	ENSG00000140950
ENSG00000163884	ENSG00000143740
ENSG00000163884	ENSG00000147400
ENSG00000163884	ENSG00000153558
ENSG00000163884	ENSG00000169446
ENSG00000163884	ENSG00000172366
ENSG00000163884	ENSG00000177868
ENSG00000163884	ENSG00000183044
ENSG00000163884	ENSG00000215271
ENSG00000111424	ENSG00000145990
ENSG00000101057	ENSG00000120306
ENSG00000172216	ENSG00000023572
ENSG00000172216	ENSG00000125746
ENSG00000172216	ENSG00000168404
ENSG00000172216	ENSG00000091317
ENSG00000120738	ENSG00000101255
ENSG00000163884	ENSG00000028310
ENSG00000163884	ENSG00000131669
ENSG00000163884	ENSG00000157796
ENSG00000163884	ENSG00000179965
ENSG00000163884	ENSG00000235194
ENSG00000028277	ENSG00000240053
ENSG00000148737	ENSG00000105287
ENSG00000068323	ENSG00000126368
ENSG00000170345	ENSG00000124813
ENSG00000101412	ENSG00000125931
ENSG00000187098	ENSG00000117643
ENSG00000187098	ENSG00000134107
ENSG00000163884	ENSG00000040608
ENSG00000163884	ENSG00000063587
ENSG00000163884	ENSG00000115525
ENSG00000163884	ENSG00000116017
ENSG00000163884	ENSG00000138606
ENSG00000163884	ENSG00000141570
ENSG00000163884	ENSG00000144485
ENSG00000163884	ENSG00000164620
ENSG00000163884	ENSG00000171435
ENSG00000163884	ENSG00000173137
ENSG00000163884	ENSG00000213516
ENSG00000163884	ENSG00000241404
ENSG00000163884	ENSG00000242247
ENSG00000170345	ENSG00000142227
ENSG00000172216	ENSG00000033627
ENSG00000172216	ENSG00000166145
ENSG00000172216	ENSG00000141542
ENSG00000068323	ENSG00000040531
ENSG00000068323	ENSG00000130203
ENSG00000068323	ENSG00000161011
ENSG00000068323	ENSG00000167106
ENSG00000185551	ENSG00000184205
ENSG00000185551	ENSG00000126773
ENSG00000068323	ENSG00000026025
ENSG00000068323	ENSG00000095370
ENSG00000170345	ENSG00000197747
ENSG00000170345	ENSG00000150938
ENSG00000170345	ENSG00000170542
